id,name,latitude,longitude,blood_type,stock
1,Bhubaneswar Hospital O-,20.304440234294752,85.84096574982654,O-,6
2,Bhubaneswar Hospital O+,20.282516390355703,85.80880191642296,O+,0
3,Bhubaneswar Hospital A-,20.28187659990337,85.81571443909252,A-,0
4,Bhubaneswar Hospital A+,20.3144427205406,85.82418601321147,A+,7
5,Bhubaneswar Hospital B-,20.290137115651387,85.84131187994095,B-,0
6,Bhubaneswar Hospital B+,20.309656751329968,85.8228289969141,B+,10
7,Bhubaneswar Hospital AB-,20.28103867841016,85.8395977375268,AB-,8
8,Bhubaneswar Hospital AB+,20.28944213752301,85.8056612345157,AB+,6
9,Cuttack Hospital O-,20.444385278284702,85.89560715636561,O-,0
10,Cuttack Hospital O+,20.44444442946537,85.86830207136113,O+,5
11,Cuttack Hospital A-,20.459330238864904,85.88144711018222,A-,10
12,Cuttack Hospital A+,20.45587485339316,85.89645454629908,A+,6
13,Cuttack Hospital B-,20.45207192984377,85.8781599982073,B-,4
14,Cuttack Hospital B+,20.4618467526899,85.87482650342177,B+,9
15,Cuttack Hospital AB-,20.45398440677415,85.88024824018882,AB-,5
16,Cuttack Hospital AB+,20.45020869213736,85.8677511365025,AB+,10
17,Rourkela Hospital O-,22.27263444725813,84.85862582023404,O-,8
18,Rourkela Hospital O+,22.27230124681322,84.83702138881812,O+,3
19,Rourkela Hospital A-,22.242550295197724,84.86885948838858,A-,9
20,Rourkela Hospital A+,22.25493221261872,84.85555737201311,A+,0
21,Rourkela Hospital B-,22.248548868242032,84.83837145301985,B-,1
22,Rourkela Hospital B+,22.27430454373194,84.858675821577,B+,6
23,Rourkela Hospital AB-,22.27439492934369,84.8351084975096,AB-,4
24,Rourkela Hospital AB+,22.2622928228073,84.86254149664377,AB+,7
25,Berhampur Hospital O-,19.320276827455302,84.80433047127183,O-,6
26,Berhampur Hospital O+,19.330615547039887,84.78047750941525,O+,1
27,Berhampur Hospital A-,19.30209932234451,84.78537923030032,A-,0
28,Berhampur Hospital A+,19.315493750836445,84.81023561701323,A+,5
29,Berhampur Hospital B-,19.32900596757891,84.81319465541831,B-,9
30,Berhampur Hospital B+,19.321506104113688,84.7881617254534,B+,2
31,Berhampur Hospital AB-,19.29966638051565,84.80763429835501,AB-,10
32,Berhampur Hospital AB+,19.294576202344327,84.81384651647747,AB+,0
33,Sambalpur Hospital O-,21.46901072243513,83.99140673446979,O-,0
34,Sambalpur Hospital O+,21.484236563097067,83.98355659463157,O+,6
35,Sambalpur Hospital A-,21.475513208535183,83.96154535152307,A-,9
36,Sambalpur Hospital A+,21.46730711286463,83.99434913367809,A+,9
37,Sambalpur Hospital B-,21.48389174786832,83.95633092988805,B-,3
38,Sambalpur Hospital B+,21.477025750067703,83.97735604922475,B+,6
39,Sambalpur Hospital AB-,21.476697345170784,83.98233490096983,AB-,2
40,Sambalpur Hospital AB+,21.45027011199187,83.97069458573951,AB+,0
41,Puri Hospital O-,19.79764098358883,85.84682789202931,O-,8
42,Puri Hospital O+,19.80247938490004,85.82811096566012,O+,3
43,Puri Hospital A-,19.81332375549588,85.81989952737666,A-,0
44,Puri Hospital A+,19.830357769962983,85.84132533270696,A+,10
45,Puri Hospital B-,19.827738610236025,85.81557250722902,B-,4
46,Puri Hospital B+,19.79947099141125,85.82729681555968,B+,0
47,Puri Hospital AB-,19.824428527879263,85.82765160819693,AB-,10
48,Puri Hospital AB+,19.80075774296789,85.82088306962571,AB+,2
49,Balasore Hospital O-,21.500176411193785,86.93976077234457,O-,9
50,Balasore Hospital O+,21.49257101909173,86.9466434705586,O+,5
51,Balasore Hospital A-,21.509053699622065,86.94609180183507,A-,3
52,Balasore Hospital A+,21.508108432820084,86.95728733999731,A+,4
53,Balasore Hospital B-,21.489230232353904,86.95746240707665,B-,6
54,Balasore Hospital B+,21.48024671946936,86.94067961844372,B+,1
55,Balasore Hospital AB-,21.48087994605835,86.93933265684278,AB-,3
56,Balasore Hospital AB+,21.50723116355329,86.93974674374074,AB+,7
57,Bargarh Hospital O-,21.33345374393611,83.6356352797905,O-,7
58,Bargarh Hospital O+,21.348193865040034,83.62297460507378,O+,4
59,Bargarh Hospital A-,21.342219534170304,83.6028943877215,A-,10
60,Bargarh Hospital A+,21.32769594256188,83.59858553454968,A+,0
61,Bargarh Hospital B-,21.32470704950012,83.59881032226843,B-,0
62,Bargarh Hospital B+,21.32064870564869,83.60726907042502,B+,10
63,Bargarh Hospital AB-,21.31943566627863,83.6069759907091,AB-,1
64,Bargarh Hospital AB+,21.3288557009248,83.62627937507342,AB+,2
65,Angul Hospital O-,20.855111356856344,85.15287337485302,O-,7
66,Angul Hospital O+,20.831469566840106,85.16264704873025,O+,0
67,Angul Hospital A-,20.838007761229424,85.15395244047832,A-,7
68,Angul Hospital A+,20.836234543284323,85.13995631315804,A+,5
69,Angul Hospital B-,20.841904670331207,85.1428575821901,B-,1
70,Angul Hospital B+,20.83199204021504,85.15478575369976,B+,4
71,Angul Hospital AB-,20.861915359171924,85.13901509967413,AB-,7
72,Angul Hospital AB+,20.85771300034788,85.1613671730902,AB+,3
73,Jharsuguda Hospital O-,21.86789801554317,84.00845180068477,O-,7
74,Jharsuguda Hospital O+,21.859060365989684,84.00984648653194,O+,3
75,Jharsuguda Hospital A-,21.83704186545906,83.99466108123615,A-,5
76,Jharsuguda Hospital A+,21.859038200492776,83.98965481375622,A+,10
77,Jharsuguda Hospital B-,21.85608962637281,84.00770306526421,B-,1
78,Jharsuguda Hospital B+,21.87398356545265,84.00692733542303,B+,7
79,Jharsuguda Hospital AB-,21.85895246323284,84.00818174167506,AB-,5
80,Jharsuguda Hospital AB+,21.874269732502647,83.99044504592246,AB+,6
81,Dhenkanal Hospital O-,20.67840411417156,85.60422728802183,O-,2
82,Dhenkanal Hospital O+,20.65269758030917,85.59671046584938,O+,1
83,Dhenkanal Hospital A-,20.64942854000047,85.59034139298696,A-,10
84,Dhenkanal Hospital A+,20.652183110301912,85.61020262187976,A+,3
85,Dhenkanal Hospital B-,20.67182705089523,85.59875366040185,B-,2
86,Dhenkanal Hospital B+,20.678593064983605,85.59631473828708,B+,9
87,Dhenkanal Hospital AB-,20.659958885491843,85.60915399191788,AB-,1
88,Dhenkanal Hospital AB+,20.65458895030176,85.60125678265489,AB+,10
89,Kendrapara Hospital O-,20.48911775105589,86.43329097822057,O-,5
90,Kendrapara Hospital O+,20.50645878359321,86.41480026322665,O+,5
91,Kendrapara Hospital A-,20.499664168854054,86.42132892902934,A-,1
92,Kendrapara Hospital A+,20.50007897161005,86.40123394340841,A+,6
93,Kendrapara Hospital B-,20.508643857897383,86.4065494783022,B-,6
94,Kendrapara Hospital B+,20.481859259901835,86.39812877388437,B+,8
95,Kendrapara Hospital AB-,20.51631652354493,86.4313479072393,AB-,10
96,Kendrapara Hospital AB+,20.489156144781333,86.4352020540842,AB+,9
97,Jagatsinghpur Hospital O-,20.24289840411342,86.17237850834621,O-,6
98,Jagatsinghpur Hospital O+,20.24983596878805,86.1597226979801,O+,10
99,Jagatsinghpur Hospital A-,20.249279062492203,86.17055277518911,A-,9
100,Jagatsinghpur Hospital A+,20.25288438461953,86.18157966208997,A+,2
101,Jagatsinghpur Hospital B-,20.25037644218196,86.1530002743677,B-,2
102,Jagatsinghpur Hospital B+,20.246211182352745,86.15188383252331,B+,2
103,Jagatsinghpur Hospital AB-,20.267370145151297,86.17700256005352,AB-,5
104,Jagatsinghpur Hospital AB+,20.26838908066921,86.17225818786257,AB+,6
105,Koraput Hospital O-,18.81553654578356,82.70914671962619,O-,8
106,Koraput Hospital O+,18.828790462516345,82.71370360278716,O+,3
107,Koraput Hospital A-,18.82152785565465,82.7012445919378,A-,3
108,Koraput Hospital A+,18.79527228406935,82.72902994364405,A+,3
109,Koraput Hospital B-,18.793094982893862,82.72242704076355,B-,5
110,Koraput Hospital B+,18.794841537939817,82.72255037722022,B+,9
111,Koraput Hospital AB-,18.79567791583294,82.71920068622693,AB-,0
112,Koraput Hospital AB+,18.80500498687009,82.70386432218805,AB+,9
113,Rayagada Hospital O-,19.17822735418069,83.40300910068021,O-,0
114,Rayagada Hospital O+,19.15301135548798,83.4069583822398,O+,6
115,Rayagada Hospital A-,19.17023309755724,83.41847057006358,A-,2
116,Rayagada Hospital A+,19.162428545070764,83.4345188056395,A+,8
117,Rayagada Hospital B-,19.171376760154,83.40485705480529,B-,7
118,Rayagada Hospital B+,19.18051399757898,83.3973108634499,B+,4
119,Rayagada Hospital AB-,19.167609288555912,83.42392416666829,AB-,2
120,Rayagada Hospital AB+,19.176313105798616,83.41635125742914,AB+,5
121,Bolangir Hospital O-,20.71603469530646,83.48917398478694,O-,6
122,Bolangir Hospital O+,20.7232874377509,83.48752872444453,O+,3
123,Bolangir Hospital A-,20.703516128374435,83.50091631002718,A-,5
124,Bolangir Hospital A+,20.697801327906976,83.499082462959,A+,7
125,Bolangir Hospital B-,20.7181052949926,83.47970208257523,B-,9
126,Bolangir Hospital B+,20.708887659441885,83.47412919464874,B+,4
127,Bolangir Hospital AB-,20.6977439867108,83.49120744526972,AB-,9
128,Bolangir Hospital AB+,20.723113437158148,83.49096590977638,AB+,6
129,Sundargarh Hospital O-,22.122066179536265,84.04881650836694,O-,2
130,Sundargarh Hospital O+,22.10284330322976,84.02693258218723,O+,5
131,Sundargarh Hospital A-,22.09739254904977,84.05054047353555,A-,10
132,Sundargarh Hospital A+,22.116157485019308,84.05030965623683,A+,5
133,Sundargarh Hospital B-,22.13637743541229,84.04076740981428,B-,10
134,Sundargarh Hospital B+,22.104791036781386,84.02254855878313,B+,7
135,Sundargarh Hospital AB-,22.118090852086528,84.01658392096122,AB-,0
136,Sundargarh Hospital AB+,22.134305269959288,84.02297282129061,AB+,2
137,Nayagarh Hospital O-,20.131304842095528,85.09865330510556,O-,3
138,Nayagarh Hospital O+,20.120132899959195,85.08680182183892,O+,4
139,Nayagarh Hospital A-,20.11930916510405,85.09386131077162,A-,4
140,Nayagarh Hospital A+,20.130018404384675,85.11302870794908,A+,5
141,Nayagarh Hospital B-,20.112054732072373,85.11269764285672,B-,3
142,Nayagarh Hospital B+,20.12974532027369,85.08580748990167,B+,0
143,Nayagarh Hospital AB-,20.12657389697845,85.08339733033671,AB-,9
144,Nayagarh Hospital AB+,20.124235974854685,85.10676702541498,AB+,5
145,Malkangiri Hospital O-,18.383033046917216,82.14870697075523,O-,1
146,Malkangiri Hospital O+,18.377577915686945,82.13038383465428,O+,7
147,Malkangiri Hospital A-,18.372012527743927,82.12772613389377,A-,7
148,Malkangiri Hospital A+,18.3677709588977,82.14898201759354,A+,6
149,Malkangiri Hospital B-,18.36054131090848,82.14551933543054,B-,4
150,Malkangiri Hospital B+,18.3645867013282,82.13561154340195,B+,9
151,Malkangiri Hospital AB-,18.361874394622543,82.13625407737366,AB-,0
152,Malkangiri Hospital AB+,18.37130390391951,82.13979136818624,AB+,3
153,Khordha Hospital O-,20.207700718050653,85.6043586383917,O-,0
154,Khordha Hospital O+,20.176816706522068,85.63882118517893,O+,2
155,Khordha Hospital A-,20.19376176453787,85.62877409584036,A-,2
156,Khordha Hospital A+,20.18311764201615,85.61343506675847,A+,5
157,Khordha Hospital B-,20.19473421482682,85.62658267464874,B-,7
158,Khordha Hospital B+,20.177642043238773,85.60813336395856,B+,0
159,Khordha Hospital AB-,20.190439066702485,85.61645780206547,AB-,9
160,Khordha Hospital AB+,20.195952246940355,85.62766848742696,AB+,6
